ID_TEM, dataInizio, dataFine, durataEsposizione
667, '2020-02-12 11:08:47', '2020-02-12 12:03:47', 55
668, '2020-01-30 08:18:02', '2020-01-30 09:31:02', 73
669, '2020-02-04 20:54:08', '2020-02-04 21:55:08', 61
670, '2020-04-29 19:01:04', '2020-04-29 19:07:04', 6
671, '2019-09-05 05:01:09', '2019-09-05 06:17:09', 76
672, '2020-05-05 14:24:48', '2020-05-05 15:40:48', 76
673, '2020-03-11 05:08:31', '2020-03-11 06:47:31', 99
674, '2019-04-25 05:44:23', '2019-04-25 07:04:23', 80
675, '2019-10-25 15:57:49', '2019-10-25 16:42:49', 45
676, '2019-05-15 22:34:50', '2019-05-15 23:01:50', 27
677, '2020-03-02 12:26:38', '2020-03-02 13:39:38', 73
678, '2019-11-07 18:51:23', '2019-11-07 19:09:23', 18
679, '2019-09-13 16:54:59', '2019-09-13 17:03:59', 9
680, '2020-02-26 10:10:41', '2020-02-26 11:01:41', 51
681, '2019-06-21 19:02:27', '2019-06-21 19:09:27', 7
682, '2019-12-11 17:07:04', '2019-12-11 18:26:04', 79
683, '2019-07-05 09:21:56', '2019-07-05 10:22:56', 61
684, '2019-08-04 09:58:05', '2019-08-04 10:03:05', 5
685, '2020-02-05 12:44:08', '2020-02-05 13:31:08', 47
686, '2019-09-14 06:58:20', '2019-09-14 08:08:20', 70
687, '2020-03-21 03:23:33', '2020-03-21 03:37:33', 14
688, '2020-01-14 10:02:12', '2020-01-14 10:38:12', 36
689, '2019-07-18 02:43:08', '2019-07-18 04:06:08', 83
690, '2019-11-16 07:35:43', '2019-11-16 07:51:43', 16
691, '2020-01-28 10:39:43', '2020-01-28 10:43:43', 4
692, '2019-07-31 04:46:47', '2019-07-31 05:30:47', 44
693, '2019-12-11 13:51:47', '2019-12-11 15:27:47', 96
694, '2019-09-21 19:59:33', '2019-09-21 20:51:33', 52
695, '2019-10-04 03:15:13', '2019-10-04 04:35:13', 80
696, '2019-11-01 06:37:11', '2019-11-01 06:44:11', 7
697, '2019-08-06 11:13:47', '2019-08-06 11:35:47', 22
698, '2019-10-20 02:15:47', '2019-10-20 03:23:47', 68
699, '2019-08-26 09:04:23', '2019-08-26 10:14:23', 70
700, '2019-10-29 14:54:29', '2019-10-29 15:00:29', 6
701, '2019-12-14 18:04:58', '2019-12-14 18:51:58', 47
702, '2019-11-22 01:56:35', '2019-11-22 02:53:35', 57
703, '2019-08-19 16:12:31', '2019-08-19 16:47:31', 35
704, '2020-02-05 06:50:27', '2020-02-05 06:51:27', 1
705, '2020-01-30 15:55:42', '2020-01-30 17:34:42', 99
706, '2019-08-09 20:30:49', '2019-08-09 20:35:49', 5
707, '2019-04-13 18:26:30', '2019-04-13 18:29:30', 3
708, '2019-10-22 13:56:32', '2019-10-22 15:06:32', 70
709, '2019-04-28 04:38:31', '2019-04-28 04:44:31', 6
710, '2020-03-01 16:27:41', '2020-03-01 17:27:41', 60
711, '2019-07-12 07:09:29', '2019-07-12 08:03:29', 54
712, '2020-06-07 08:47:53', '2020-06-07 09:59:53', 72
713, '2019-11-22 16:18:15', '2019-11-22 16:57:15', 39
714, '2020-03-25 12:38:37', '2020-03-25 14:15:37', 97
715, '2019-11-08 05:30:20', '2019-11-08 06:48:20', 78
716, '2020-04-03 05:00:20', '2020-04-03 05:57:20', 57
717, '2020-05-23 07:10:57', '2020-05-23 07:30:57', 20
718, '2019-11-18 08:11:52', '2019-11-18 09:47:52', 96
719, '2020-02-19 00:59:43', '2020-02-19 02:17:43', 78
720, '2019-11-25 17:27:10', '2019-11-25 17:53:10', 26
721, '2019-09-06 03:33:14', '2019-09-06 04:35:14', 62
722, '2019-06-04 21:34:24', '2019-06-04 23:00:24', 86
723, '2019-06-30 21:50:31', '2019-06-30 22:31:31', 41
724, '2019-08-02 07:33:47', '2019-08-02 09:12:47', 99
725, '2020-05-09 22:01:28', '2020-05-09 22:47:28', 46
726, '2020-02-12 10:26:48', '2020-02-12 11:24:48', 58
727, '2020-01-28 02:59:30', '2020-01-28 03:59:30', 60
728, '2020-04-11 07:47:19', '2020-04-11 09:19:19', 92
729, '2019-04-08 16:24:11', '2019-04-08 17:15:11', 51
730, '2019-09-14 10:30:05', '2019-09-14 11:46:05', 76
731, '2020-04-29 16:22:44', '2020-04-29 17:19:44', 57
732, '2020-01-20 23:34:41', '2020-01-20 23:59:41', 25
733, '2020-03-20 20:15:56', '2020-03-20 21:08:56', 53
734, '2019-11-17 20:35:36', '2019-11-17 21:47:36', 72
735, '2019-05-31 13:21:30', '2019-05-31 14:32:30', 71
736, '2019-08-12 19:30:17', '2019-08-12 20:53:17', 83
737, '2020-06-12 08:14:52', '2020-06-12 08:38:52', 24
738, '2019-05-30 17:57:53', '2019-05-30 19:09:53', 72
739, '2019-07-11 13:41:09', '2019-07-11 14:38:09', 57
740, '2019-10-01 05:28:43', '2019-10-01 06:49:43', 81
741, '2020-01-18 16:59:08', '2020-01-18 17:36:08', 37
742, '2019-12-16 10:39:02', '2019-12-16 11:15:02', 36
743, '2019-06-29 07:27:10', '2019-06-29 08:50:10', 83
744, '2020-05-02 10:17:13', '2020-05-02 11:16:13', 59
745, '2019-04-24 00:12:45', '2019-04-24 00:32:45', 20
746, '2019-06-26 00:37:02', '2019-06-26 01:41:02', 64
747, '2020-03-16 15:13:33', '2020-03-16 15:22:33', 9
748, '2019-11-02 01:18:05', '2019-11-02 01:37:05', 19
749, '2019-07-01 18:53:34', '2019-07-01 19:34:34', 41
750, '2020-05-06 06:32:42', '2020-05-06 07:47:42', 75
751, '2019-09-10 00:32:05', '2019-09-10 01:51:05', 79
752, '2020-02-18 19:22:31', '2020-02-18 19:49:31', 27
753, '2019-04-25 17:40:55', '2019-04-25 18:59:55', 79
754, '2019-04-10 17:00:30', '2019-04-10 17:25:30', 25
755, '2019-06-10 17:03:18', '2019-06-10 17:07:18', 4
756, '2020-04-12 23:19:11', '2020-04-13 00:19:11', 60
757, '2020-03-26 04:29:07', '2020-03-26 05:13:07', 44
758, '2020-05-07 17:14:10', '2020-05-07 17:51:10', 37
759, '2020-06-03 05:23:12', '2020-06-03 06:37:12', 74
760, '2019-04-20 01:42:37', '2019-04-20 02:17:37', 35
761, '2019-05-02 07:07:12', '2019-05-02 08:35:12', 88
762, '2019-08-17 20:19:38', '2019-08-17 21:47:38', 88
763, '2019-07-11 01:56:38', '2019-07-11 03:05:38', 69
764, '2020-06-04 20:51:33', '2020-06-04 21:31:33', 40
765, '2020-02-03 07:04:04', '2020-02-03 07:35:04', 31
766, '2020-02-17 18:43:04', '2020-02-17 19:33:04', 50
767, '2019-06-19 03:58:27', '2019-06-19 05:21:27', 83
768, '2019-11-14 00:24:35', '2019-11-14 01:19:35', 55
769, '2019-07-27 23:42:35', '2019-07-28 01:20:35', 98
770, '2019-09-24 22:59:10', '2019-09-24 23:22:10', 23
771, '2019-12-25 02:43:08', '2019-12-25 04:05:08', 82
772, '2020-04-19 07:32:55', '2020-04-19 08:18:55', 46
773, '2019-09-10 18:57:19', '2019-09-10 20:17:19', 80
774, '2019-12-24 21:26:29', '2019-12-24 23:04:29', 98
775, '2020-02-11 23:05:44', '2020-02-12 00:02:44', 57
776, '2019-08-04 01:20:49', '2019-08-04 02:01:49', 41
777, '2019-10-14 13:00:41', '2019-10-14 14:31:41', 91
778, '2020-01-03 04:50:00', '2020-01-03 04:51:00', 1
779, '2019-06-12 08:22:49', '2019-06-12 08:24:49', 2
780, '2020-05-15 06:54:19', '2020-05-15 08:13:19', 79
781, '2019-09-03 18:49:39', '2019-09-03 19:27:39', 38
782, '2020-03-03 01:01:43', '2020-03-03 02:40:43', 99
783, '2020-01-11 20:49:23', '2020-01-11 20:56:23', 7
784, '2019-09-09 06:16:03', '2019-09-09 07:13:03', 57
785, '2020-03-30 15:42:48', '2020-03-30 16:09:48', 27
786, '2020-04-09 07:32:06', '2020-04-09 07:36:06', 4
787, '2019-04-28 05:02:40', '2019-04-28 05:30:40', 28
788, '2019-06-14 16:00:26', '2019-06-14 17:04:26', 64
789, '2019-04-30 04:09:01', '2019-04-30 05:05:01', 56
790, '2019-10-01 06:33:09', '2019-10-01 06:58:09', 25
791, '2019-08-15 07:30:06', '2019-08-15 08:09:06', 39
792, '2019-11-01 02:44:54', '2019-11-01 03:34:54', 50
793, '2019-09-10 08:29:56', '2019-09-10 08:40:56', 11
794, '2019-09-17 10:45:51', '2019-09-17 11:03:51', 18
795, '2020-04-30 20:17:16', '2020-04-30 21:36:16', 79
796, '2020-01-07 05:43:57', '2020-01-07 07:20:57', 97
797, '2020-05-30 12:05:07', '2020-05-30 13:45:07', 100
798, '2019-05-30 08:53:09', '2019-05-30 09:25:09', 32
799, '2020-01-28 20:25:00', '2020-01-28 20:54:00', 29
800, '2019-08-27 05:36:47', '2019-08-27 06:17:47', 41
801, '2020-03-07 06:01:30', '2020-03-07 06:32:30', 31
802, '2019-10-13 12:18:19', '2019-10-13 12:21:19', 3
803, '2019-05-13 10:18:10', '2019-05-13 11:36:10', 78
804, '2020-05-30 20:15:12', '2020-05-30 21:14:12', 59
805, '2019-10-28 15:40:35', '2019-10-28 15:50:35', 10
806, '2020-01-06 06:47:06', '2020-01-06 07:06:06', 19
807, '2020-05-26 17:13:03', '2020-05-26 17:36:03', 23
808, '2019-11-21 17:58:15', '2019-11-21 18:40:15', 42
809, '2019-10-28 14:03:16', '2019-10-28 15:40:16', 97
810, '2020-05-09 05:06:56', '2020-05-09 06:44:56', 98
811, '2020-06-10 19:38:51', '2020-06-10 20:26:51', 48
812, '2019-05-27 16:23:37', '2019-05-27 16:27:37', 4
813, '2019-11-17 04:35:07', '2019-11-17 05:26:07', 51
814, '2019-08-26 18:25:05', '2019-08-26 19:22:05', 57
815, '2019-10-17 05:45:02', '2019-10-17 05:52:02', 7
816, '2020-06-04 18:12:17', '2020-06-04 18:19:17', 7
817, '2019-11-09 11:27:11', '2019-11-09 12:46:11', 79
818, '2019-05-08 14:21:10', '2019-05-08 15:20:10', 59
819, '2020-03-04 17:50:39', '2020-03-04 19:06:39', 76
820, '2020-04-02 04:11:07', '2020-04-02 05:18:07', 67
821, '2019-11-19 02:50:07', '2019-11-19 03:10:07', 20
822, '2019-05-27 14:37:42', '2019-05-27 14:40:42', 3
823, '2019-06-18 22:02:34', '2019-06-18 22:36:34', 34
824, '2020-02-20 18:41:12', '2020-02-20 19:47:12', 66
825, '2019-08-14 08:49:31', '2019-08-14 09:12:31', 23
826, '2020-03-02 10:56:30', '2020-03-02 12:12:30', 76
827, '2019-07-28 20:30:28', '2019-07-28 21:58:28', 88
828, '2019-08-08 21:26:53', '2019-08-08 22:00:53', 34
829, '2020-06-27 19:48:40', '2020-06-27 19:55:40', 7
830, '2019-06-25 02:06:03', '2019-06-25 02:58:03', 52
831, '2019-09-07 08:36:25', '2019-09-07 09:21:25', 45
832, '2020-01-07 10:37:00', '2020-01-07 11:05:00', 28
833, '2019-05-17 03:52:02', '2019-05-17 03:54:02', 2
834, '2019-04-26 10:11:32', '2019-04-26 11:01:32', 50
835, '2019-10-04 16:26:21', '2019-10-04 17:56:21', 90
836, '2020-03-28 02:14:04', '2020-03-28 03:30:04', 76
837, '2019-08-10 00:11:27', '2019-08-10 01:38:27', 87
838, '2019-05-02 22:32:41', '2019-05-02 23:13:41', 41
839, '2019-07-31 00:56:45', '2019-07-31 02:25:45', 89
840, '2020-02-20 07:46:56', '2020-02-20 07:56:56', 10
841, '2019-09-08 20:58:07', '2019-09-08 21:33:07', 35
842, '2020-02-26 02:15:35', '2020-02-26 03:31:35', 76
843, '2020-04-14 17:50:32', '2020-04-14 18:27:32', 37
844, '2020-02-28 01:47:38', '2020-02-28 02:58:38', 71
845, '2020-03-18 00:05:20', '2020-03-18 01:37:20', 92
846, '2020-02-09 17:03:11', '2020-02-09 17:05:11', 2
847, '2020-06-27 01:54:14', '2020-06-27 03:32:14', 98
848, '2020-01-28 00:06:40', '2020-01-28 00:28:40', 22
849, '2019-08-25 22:06:35', '2019-08-25 22:15:35', 9
850, '2019-07-07 04:03:31', '2019-07-07 04:45:31', 42
851, '2019-09-08 14:33:51', '2019-09-08 15:50:51', 77
852, '2019-05-11 12:43:33', '2019-05-11 13:03:33', 20
853, '2019-06-20 22:49:55', '2019-06-20 23:43:55', 54
854, '2019-09-30 19:00:28', '2019-09-30 20:17:28', 77
855, '2020-03-14 20:39:46', '2020-03-14 20:40:46', 1
856, '2019-10-23 13:00:46', '2019-10-23 13:06:46', 6
857, '2020-03-11 10:52:08', '2020-03-11 11:14:08', 22
858, '2019-11-18 22:14:51', '2019-11-18 23:01:51', 47
859, '2020-04-27 23:15:16', '2020-04-28 00:32:16', 77
860, '2019-09-21 01:52:45', '2019-09-21 02:36:45', 44
861, '2020-03-12 02:41:57', '2020-03-12 04:20:57', 99
862, '2020-05-13 09:35:31', '2020-05-13 10:12:31', 37
863, '2019-11-30 20:35:42', '2019-11-30 21:32:42', 57
864, '2019-12-23 03:00:30', '2019-12-23 04:21:30', 81
865, '2019-06-14 18:03:42', '2019-06-14 18:56:42', 53
866, '2019-06-01 07:26:15', '2019-06-01 08:17:15', 51
867, '2020-02-05 11:06:03', '2020-02-05 12:41:03', 95
868, '2019-09-06 09:13:35', '2019-09-06 09:35:35', 22
869, '2019-11-03 04:57:36', '2019-11-03 05:40:36', 43
870, '2019-07-06 06:13:35', '2019-07-06 07:36:35', 83
871, '2020-02-02 11:04:57', '2020-02-02 11:18:57', 14
872, '2020-04-09 20:39:26', '2020-04-09 21:14:26', 35
873, '2020-03-09 16:52:27', '2020-03-09 18:26:27', 94
874, '2019-06-10 22:32:47', '2019-06-10 23:40:47', 68
875, '2019-07-22 16:17:41', '2019-07-22 16:23:41', 6
876, '2020-01-06 14:54:00', '2020-01-06 15:42:00', 48
877, '2019-05-05 18:19:40', '2019-05-05 18:29:40', 10
878, '2020-06-01 00:10:01', '2020-06-01 01:12:01', 62
879, '2019-11-17 11:18:46', '2019-11-17 12:24:46', 66
880, '2020-03-29 20:34:55', '2020-03-29 21:22:55', 48
881, '2019-08-26 21:35:38', '2019-08-26 22:16:38', 41
882, '2019-10-19 23:23:35', '2019-10-19 23:52:35', 29
883, '2019-06-08 06:34:01', '2019-06-08 06:43:01', 9
884, '2019-11-12 09:11:24', '2019-11-12 09:25:24', 14
885, '2019-12-31 03:35:30', '2019-12-31 04:13:30', 38
886, '2020-02-04 20:24:01', '2020-02-04 22:01:01', 97
887, '2019-05-16 20:22:36', '2019-05-16 20:44:36', 22
888, '2019-08-29 01:49:50', '2019-08-29 03:27:50', 98
889, '2020-06-12 09:22:02', '2020-06-12 09:59:02', 37
890, '2019-12-14 00:53:57', '2019-12-14 02:13:57', 80
891, '2019-08-10 04:01:19', '2019-08-10 05:16:19', 75
892, '2020-02-22 02:01:08', '2020-02-22 02:58:08', 57
893, '2019-07-15 23:12:50', '2019-07-15 23:28:50', 16
894, '2019-08-22 15:45:11', '2019-08-22 16:39:11', 54
895, '2020-05-04 22:30:03', '2020-05-04 22:43:03', 13
896, '2019-12-18 14:04:06', '2019-12-18 14:13:06', 9
897, '2019-06-18 19:54:51', '2019-06-18 20:04:51', 10
898, '2020-06-01 00:59:32', '2020-06-01 02:17:32', 78
899, '2019-06-29 23:38:27', '2019-06-30 00:27:27', 49
900, '2020-04-22 09:54:15', '2020-04-22 10:54:15', 60
901, '2019-11-21 09:36:24', '2019-11-21 10:56:24', 80
902, '2020-03-29 12:51:17', '2020-03-29 13:10:17', 19
903, '2020-02-26 18:49:52', '2020-02-26 19:17:52', 28
904, '2019-07-11 21:55:05', '2019-07-11 23:00:05', 65
905, '2020-04-04 02:09:30', '2020-04-04 03:40:30', 91
906, '2020-04-15 06:01:54', '2020-04-15 07:25:54', 84
907, '2020-04-09 05:48:20', '2020-04-09 06:11:20', 23
908, '2020-01-01 09:08:48', '2020-01-01 09:13:48', 5
909, '2019-11-16 06:33:28', '2019-11-16 07:43:28', 70
910, '2019-06-06 06:59:38', '2019-06-06 07:26:38', 27
911, '2020-04-21 15:02:51', '2020-04-21 15:08:51', 6
912, '2020-02-21 00:51:32', '2020-02-21 01:16:32', 25
913, '2019-04-25 17:11:52', '2019-04-25 18:23:52', 72
914, '2020-03-29 05:26:40', '2020-03-29 06:49:40', 83
915, '2019-07-07 06:41:47', '2019-07-07 07:30:47', 49
916, '2020-04-30 18:26:57', '2020-04-30 19:05:57', 39
917, '2019-05-26 01:55:47', '2019-05-26 03:07:47', 72
918, '2019-06-20 12:06:13', '2019-06-20 13:27:13', 81
919, '2019-12-11 19:56:09', '2019-12-11 20:57:09', 61
920, '2020-05-03 09:57:15', '2020-05-03 09:59:15', 2
921, '2019-12-18 21:43:43', '2019-12-18 22:30:43', 47
922, '2019-11-07 17:58:43', '2019-11-07 18:04:43', 6
923, '2019-12-04 02:54:39', '2019-12-04 04:05:39', 71
924, '2019-11-06 00:41:00', '2019-11-06 01:36:00', 55
925, '2019-09-17 03:34:19', '2019-09-17 05:08:19', 94
926, '2019-12-16 18:54:29', '2019-12-16 19:46:29', 52
927, '2019-10-12 19:41:01', '2019-10-12 19:50:01', 9
928, '2019-08-22 11:12:07', '2019-08-22 11:15:07', 3
929, '2020-01-03 16:54:25', '2020-01-03 17:30:25', 36
930, '2019-11-23 12:15:54', '2019-11-23 13:26:54', 71
931, '2020-04-26 04:14:11', '2020-04-26 04:54:11', 40
932, '2019-05-06 04:38:17', '2019-05-06 05:41:17', 63
933, '2019-09-05 13:10:11', '2019-09-05 14:05:11', 55
934, '2020-01-26 15:43:50', '2020-01-26 17:12:50', 89
935, '2019-06-07 18:52:18', '2019-06-07 19:35:18', 43
936, '2019-12-13 17:58:21', '2019-12-13 18:21:21', 23
937, '2020-05-04 22:49:55', '2020-05-05 00:05:55', 76
938, '2019-12-01 19:19:11', '2019-12-01 20:46:11', 87
939, '2019-05-03 19:58:16', '2019-05-03 21:36:16', 98
940, '2019-06-09 12:41:41', '2019-06-09 13:12:41', 31
941, '2019-10-12 09:31:04', '2019-10-12 10:36:04', 65
942, '2020-05-27 20:45:52', '2020-05-27 21:28:52', 43
943, '2019-07-06 08:54:26', '2019-07-06 09:16:26', 22
944, '2020-05-18 12:57:35', '2020-05-18 13:03:35', 6
945, '2019-04-17 11:27:36', '2019-04-17 12:29:36', 62
946, '2020-02-09 10:52:33', '2020-02-09 11:46:33', 54
947, '2020-01-11 00:14:28', '2020-01-11 00:28:28', 14
948, '2019-08-11 22:12:39', '2019-08-11 22:31:39', 19
949, '2019-09-27 11:04:16', '2019-09-27 11:10:16', 6
950, '2020-05-15 22:31:57', '2020-05-15 23:28:57', 57
951, '2019-12-06 22:40:32', '2019-12-06 23:51:32', 71
952, '2020-05-10 07:47:27', '2020-05-10 08:23:27', 36
953, '2019-04-15 13:36:58', '2019-04-15 14:35:58', 59
954, '2020-04-17 05:11:59', '2020-04-17 05:45:59', 34
955, '2020-04-25 15:39:19', '2020-04-25 15:41:19', 2
956, '2019-05-19 16:48:42', '2019-05-19 18:10:42', 82
957, '2019-10-25 13:55:40', '2019-10-25 15:29:40', 94
958, '2019-07-10 01:22:47', '2019-07-10 02:02:47', 40
959, '2019-10-11 00:40:12', '2019-10-11 01:21:12', 41
960, '2019-10-29 01:06:37', '2019-10-29 01:51:37', 45
961, '2020-06-17 17:07:20', '2020-06-17 18:42:20', 95
962, '2019-05-31 15:14:25', '2019-05-31 16:09:25', 55
963, '2020-03-18 19:38:35', '2020-03-18 20:54:35', 76
964, '2019-08-23 00:18:59', '2019-08-23 01:45:59', 87
965, '2019-12-14 18:27:19', '2019-12-14 20:07:19', 100
966, '2020-05-02 07:21:34', '2020-05-02 08:37:34', 76
967, '2020-04-30 22:56:02', '2020-05-01 00:18:02', 82
968, '2019-09-09 01:17:44', '2019-09-09 02:52:44', 95
969, '2020-05-25 15:53:56', '2020-05-25 17:20:56', 87
970, '2019-07-19 01:56:37', '2019-07-19 02:49:37', 53
971, '2019-10-18 00:19:45', '2019-10-18 01:01:45', 42
972, '2020-01-15 00:39:00', '2020-01-15 01:06:00', 27
973, '2019-05-01 18:21:50', '2019-05-01 18:33:50', 12
974, '2020-01-14 22:03:24', '2020-01-14 23:30:24', 87
975, '2019-06-28 15:18:55', '2019-06-28 16:51:55', 93
976, '2019-07-13 07:37:16', '2019-07-13 08:52:16', 75
977, '2019-07-07 19:23:02', '2019-07-07 20:19:02', 56
978, '2019-09-02 18:13:37', '2019-09-02 19:53:37', 100
979, '2019-10-15 17:29:45', '2019-10-15 18:38:45', 69
980, '2019-10-20 10:45:32', '2019-10-20 11:36:32', 51
981, '2020-06-24 22:01:13', '2020-06-24 22:44:13', 43
982, '2019-09-04 12:22:28', '2019-09-04 12:23:28', 1
983, '2019-06-12 07:58:17', '2019-06-12 09:33:17', 95
984, '2020-06-15 19:10:33', '2020-06-15 20:08:33', 58
985, '2019-08-26 11:19:58', '2019-08-26 11:31:58', 12
986, '2019-09-30 05:48:04', '2019-09-30 06:16:04', 28
987, '2019-08-14 06:06:18', '2019-08-14 07:39:18', 93
988, '2019-08-05 13:42:56', '2019-08-05 14:59:56', 77
989, '2020-05-23 13:15:15', '2020-05-23 14:53:15', 98
990, '2020-04-18 04:19:49', '2020-04-18 05:59:49', 100
991, '2019-08-19 22:45:36', '2019-08-20 00:25:36', 100
992, '2020-05-24 17:37:01', '2020-05-24 18:39:01', 62
993, '2019-07-02 04:28:02', '2019-07-02 05:03:02', 35
994, '2019-11-30 13:52:14', '2019-11-30 14:13:14', 21
995, '2019-04-18 20:27:48', '2019-04-18 20:34:48', 7
996, '2020-01-09 21:51:14', '2020-01-09 22:08:14', 17
997, '2020-03-24 16:01:14', '2020-03-24 16:38:14', 37
998, '2019-04-16 10:24:20', '2019-04-16 10:29:20', 5
999, '2019-04-07 05:11:26', '2019-04-07 05:48:26', 37
1000, '2020-02-24 14:30:27', '2020-02-24 14:52:27', 22
